time,load,tmp1,wind1,swrad1
2023-05-10 13:00:00+00:00,21.608,7.4185,5.1919937,0.0
2023-05-10 14:00:00+00:00,25.505000000000003,6.8185,4.6800003,0.0
2023-05-10 15:00:00+00:00,17.378999999999998,6.4685,3.8773184,0.0
2023-05-10 16:00:00+00:00,18.811,6.0185,2.9024127,0.0
2023-05-10 17:00:00+00:00,28.732,5.4185,2.5959969,0.0
2023-05-10 18:00:00+00:00,12.902,4.6685,2.8116899,0.0
2023-05-10 19:00:00+00:00,18.639,4.1685,2.8116899,0.0
2023-05-10 20:00:00+00:00,9.108,3.9185,2.4149535,0.0
2023-05-10 21:00:00+00:00,9.0,4.2185,2.5959969,15.0
2023-05-10 22:00:00+00:00,9.0,6.9685,2.5455842,125.0
2023-05-10 23:00:00+00:00,7.0,12.5685,1.9386592,290.0
2023-05-11 00:00:00+00:00,5.0,16.4685,9.007196,460.0
2023-05-11 01:00:00+00:00,6.0,18.4185,14.4,602.0
2023-05-11 02:00:00+00:00,6.0,19.3185,15.84409,642.0
2023-05-11 03:00:00+00:00,6.0,19.868502,16.23596,609.0
2023-05-11 04:00:00+00:00,6.0,20.4685,16.62249,625.0
2023-05-11 05:00:00+00:00,14.0,20.618502,16.700275,599.0
2023-05-11 06:00:00+00:00,8.025,20.9185,15.986595,526.0
2023-05-11 07:00:00+00:00,8.264,20.118502,16.171976,314.0
2023-05-11 08:00:00+00:00,31.328,19.4185,17.25373,222.0
2023-05-11 09:00:00+00:00,13.113,18.4185,19.486609,174.0
2023-05-11 10:00:00+00:00,19.285,17.4185,16.78156,122.0
2023-05-11 11:00:00+00:00,12.682,15.4685,11.983188,44.0
2023-05-11 12:00:00+00:00,16.605,14.7185,9.178235,2.0
2023-05-11 13:00:00+00:00,29.613,13.6185,7.928177,0.0
2023-05-11 14:00:00+00:00,20.146,12.9185,6.638072,0.0
2023-05-11 15:00:00+00:00,21.24,11.1185,4.73506,0.0
2023-05-11 16:00:00+00:00,18.749,9.5185,5.3517847,0.0
2023-05-11 17:00:00+00:00,22.745,9.2185,5.8603754,0.0
2023-05-11 18:00:00+00:00,15.988,8.4185,3.2599385,0.0
2023-05-11 19:00:00+00:00,13.297,7.7685003,5.634891,0.0
2023-05-11 20:00:00+00:00,9.071,6.9185,2.5455842,0.0
2023-05-11 21:00:00+00:00,8.0,7.1184998,1.835647,10.0
2023-05-11 22:00:00+00:00,10.0,8.1685,1.835647,73.0
2023-05-11 23:00:00+00:00,6.0,10.9685,5.0911684,173.0
2023-05-12 00:00:00+00:00,6.0,12.9685,9.693296,293.0
2023-05-12 01:00:00+00:00,6.0,14.1685,13.281023,406.0
2023-05-12 02:00:00+00:00,6.0,14.1185,16.700275,385.0
2023-05-12 03:00:00+00:00,7.0,14.3685,17.731598,369.0
2023-05-12 04:00:00+00:00,6.0,13.9685,15.226764,390.0
2023-05-12 05:00:00+00:00,6.0,13.6185,14.973577,421.0
2023-05-12 06:00:00+00:00,7.055,12.8185,11.592895,223.0
2023-05-12 07:00:00+00:00,10.19,12.3185,6.87779,250.0
2023-05-12 08:00:00+00:00,27.481,12.9185,4.452954,310.0
2023-05-12 09:00:00+00:00,18.15,11.4685,9.449572,135.0
2023-05-12 10:00:00+00:00,16.409,10.0685,8.049845,56.0
2023-05-12 11:00:00+00:00,19.564,9.3185,7.4128532,23.0
2023-05-12 12:00:00+00:00,23.561,8.8185,8.209263,1.0
2023-05-12 13:00:00+00:00,20.934,8.3185,16.171976,0.0
2023-05-12 14:00:00+00:00,23.279,7.1685,15.111424,0.0
2023-05-12 15:00:00+00:00,30.274,6.4685,14.003029,0.0
2023-05-12 16:00:00+00:00,17.772,5.5685,13.708391,0.0
2023-05-12 17:00:00+00:00,23.728,4.5185,14.707222,0.0
2023-05-12 18:00:00+00:00,10.693,3.3685,13.854155,0.0
2023-05-12 19:00:00+00:00,11.253,1.7684999,10.1887,0.0
2023-05-12 20:00:00+00:00,17.089,0.6685,8.161764,0.0
2023-05-12 21:00:00+00:00,11.0,0.31849998,7.42159,19.0
2023-05-12 22:00:00+00:00,10.2,1.9185,9.673221,135.0
2023-05-12 23:00:00+00:00,7.3,3.6685,12.096214,305.0
2023-05-13 00:00:00+00:00,6.0,5.5685,9.290511,483.0
2023-05-13 01:00:00+00:00,6.0,8.0185,10.009036,646.0
2023-05-13 02:00:00+00:00,5.0,10.4185,9.726664,777.0
2023-05-13 03:00:00+00:00,6.0,12.2185,10.296251,866.0
2023-05-13 04:00:00+00:00,6.0,13.5185,10.703569,906.0
2023-05-13 05:00:00+00:00,5.0,14.4685,10.703569,893.0
2023-05-13 06:00:00+00:00,7.096,15.3185,11.592895,829.0
2023-05-13 07:00:00+00:00,7.225,15.4185,11.966954,722.0
2023-05-13 08:00:00+00:00,14.498,15.1685,11.659777,576.0
2023-05-13 09:00:00+00:00,7.107,14.5685,10.440001,406.0
2023-05-13 10:00:00+00:00,14.239,13.3685,7.289444,228.0
2023-05-13 11:00:00+00:00,11.745,10.0185,4.8433046,73.0
2023-05-13 12:00:00+00:00,19.596,8.4185,4.802999,3.0
2023-05-13 13:00:00+00:00,10.728,7.6184998,4.73506,0.0
2023-05-13 14:00:00+00:00,8.402,6.8185,4.73506,0.0
2023-05-13 15:00:00+00:00,19.365,6.0185,5.95906,0.0
2023-05-13 16:00:00+00:00,14.745,4.5185,5.04,0.0
2023-05-13 17:00:00+00:00,25.725,3.8185,5.4119864,0.0
2023-05-13 18:00:00+00:00,16.889,1.9684999,4.802999,0.0
2023-05-13 19:00:00+00:00,6.251,3.0184999,4.0249224,0.0
2023-05-13 20:00:00+00:00,7.099,3.4185,3.8939953,0.0
2023-05-13 21:00:00+00:00,6.0,3.8185,4.1046314,18.0
2023-05-13 22:00:00+00:00,6.0,6.2185,4.5820518,101.0
2023-05-13 23:00:00+00:00,5.0,10.7685,11.457958,212.0
2023-05-14 00:00:00+00:00,6.0,11.7185,19.64228,262.0
2023-05-14 01:00:00+00:00,4.9,11.7685,19.592731,456.0
2023-05-14 02:00:00+00:00,5.0,13.3185,20.780453,670.0
2023-05-14 03:00:00+00:00,14.0,14.5185,21.349546,833.0
2023-05-14 04:00:00+00:00,5.0,15.4185,19.829433,867.0
2023-05-14 05:00:00+00:00,6.0,16.1685,19.813087,881.0
2023-05-14 06:00:00+00:00,7.097,16.518501,19.813087,804.0
2023-05-14 07:00:00+00:00,14.238,15.9185,19.164719,679.0
2023-05-14 08:00:00+00:00,6.491,14.3685,18.532133,361.0
2023-05-14 09:00:00+00:00,11.076,13.3185,16.575644,190.0
2023-05-14 10:00:00+00:00,15.231,12.3685,13.684735,112.0
2023-05-14 11:00:00+00:00,13.721,10.4685,8.311245,61.0
2023-05-14 12:00:00+00:00,16.548000000000002,8.3185,7.968939,3.0
2023-05-14 13:00:00+00:00,21.551,7.3185,8.089993,0.0
2023-05-14 14:00:00+00:00,17.145,6.5685,7.754637,0.0
2023-05-14 15:00:00+00:00,21.985,4.4685,5.904439,0.0
2023-05-14 16:00:00+00:00,17.752,3.1185,6.1305785,0.0
2023-05-14 17:00:00+00:00,25.749,4.2185,12.849528,0.0
2023-05-14 18:00:00+00:00,18.168,3.6685,25.56,0.0
2023-05-14 19:00:00+00:00,22.216,1.4185,28.551426,0.0
2023-05-14 20:00:00+00:00,7.1,-0.2315,25.582806,0.0
2023-05-14 21:00:00+00:00,9.0,-0.4815,26.28986,19.0
2023-05-14 22:00:00+00:00,8.0,0.0185,28.820242,141.0
2023-05-14 23:00:00+00:00,5.0,1.1185,30.259275,318.0
2023-05-15 00:00:00+00:00,7.0,2.2185,32.058193,500.0
2023-05-15 01:00:00+00:00,7.0,3.6185,33.48,663.0
2023-05-15 02:00:00+00:00,6.0,4.2185,35.428463,699.0
2023-05-15 03:00:00+00:00,7.0,5.0685,35.39186,675.0
2023-05-15 04:00:00+00:00,6.0,6.1685,35.9946,734.0
2023-05-15 05:00:00+00:00,6.0,6.7685,36.457886,813.0
2023-05-15 06:00:00+00:00,15.085,6.8185,36.932915,836.0
2023-05-15 07:00:00+00:00,10.121,6.8185,35.80688,742.0
2023-05-15 08:00:00+00:00,22.42,6.7185,35.09769,595.0
2023-05-15 09:00:00+00:00,15.874,6.3185,33.68069,422.0
2023-05-15 10:00:00+00:00,20.033,5.7185,31.1374,243.0
2023-05-15 11:00:00+00:00,28.408,4.8185,27.402597,83.0
2023-05-15 12:00:00+00:00,17.359,4.2685,24.031178,4.0
2023-05-15 13:00:00+00:00,23.474,3.2684999,20.176065,0.0
2023-05-15 14:00:00+00:00,36.949,2.2185,16.311613,0.0
2023-05-15 15:00:00+00:00,37.848,1.5185001,12.9249525,0.0
2023-05-15 16:00:00+00:00,25.493,0.6685,9.826088,0.0
2023-05-15 17:00:00+00:00,33.462,-0.031499982,8.891344,0.0
2023-05-15 18:00:00+00:00,28.746,-0.3815,8.089993,0.0
2023-05-15 19:00:00+00:00,14.911,-0.13149999,6.6185193,0.0
2023-05-15 20:00:00+00:00,8.519,-0.18149999,6.9247384,0.0
2023-05-15 21:00:00+00:00,13.1,0.1685,6.439876,11.0
2023-05-15 22:00:00+00:00,14.0,1.5685,5.154415,64.0
2023-05-15 23:00:00+00:00,18.0,3.6685,8.209263,173.0
2023-05-16 00:00:00+00:00,11.0,5.8185,14.081478,248.0
2023-05-16 01:00:00+00:00,7.0,7.0685,15.7908325,394.0
2023-05-16 02:00:00+00:00,7.0,8.2185,18.193361,545.0
2023-05-16 03:00:00+00:00,5.0,8.8685,20.46941,608.0
2023-05-16 04:00:00+00:00,6.0,9.3685,21.194187,581.0
2023-05-16 05:00:00+00:00,12.0,10.1685,21.407139,587.0
2023-05-16 06:00:00+00:00,11.968,11.7185,22.881958,662.0
2023-05-16 07:00:00+00:00,13.087,12.0185,22.539564,667.0
2023-05-16 08:00:00+00:00,14.987,11.8685,22.59699,586.0
2023-05-16 09:00:00+00:00,28.815,11.1685,21.385939,420.0
2023-05-16 10:00:00+00:00,27.745,10.0185,18.668005,238.0
2023-05-16 11:00:00+00:00,31.061,8.3685,12.682018,82.0
2023-05-16 12:00:00+00:00,23.851,6.6184998,7.172949,3.0
2023-05-16 13:00:00+00:00,27.24,4.3684998,5.5887027,0.0
2023-05-16 14:00:00+00:00,33.753,2.3685,5.1544156,0.0
2023-05-16 15:00:00+00:00,28.92,0.4185,5.4477882,0.0
2023-05-16 16:00:00+00:00,22.885,-1.2314999,5.4119864,0.0
2023-05-16 17:00:00+00:00,18.392,-1.9315,5.4477882,0.0
2023-05-16 18:00:00+00:00,14.814,-3.9815001,5.506941,0.0
2023-05-16 19:00:00+00:00,18.777,-4.0315,5.937272,0.0
2023-05-16 20:00:00+00:00,9.297,-3.8315,6.2145634,0.0
2023-05-16 21:00:00+00:00,8.1,-2.5815,6.2145634,24.0
2023-05-16 22:00:00+00:00,8.0,2.9685,5.8048253,146.0
2023-05-16 23:00:00+00:00,7.0,8.0685,10.538843,316.0
2023-05-17 00:00:00+00:00,7.0,10.9685,13.363711,492.0
2023-05-17 01:00:00+00:00,6.0,12.6185,14.982228,654.0
2023-05-17 02:00:00+00:00,6.0,14.0185,15.408671,784.0
2023-05-17 03:00:00+00:00,4.9,14.9185,15.807239,870.0
2023-05-17 04:00:00+00:00,5.0,15.0685,17.31746,829.0
2023-05-17 05:00:00+00:00,5.0,15.2685,17.555305,661.0
2023-05-17 06:00:00+00:00,4.175,15.5185,14.84318,597.0
2023-05-17 07:00:00+00:00,9.542,15.5185,14.145756,533.0
2023-05-17 08:00:00+00:00,12.136,15.1185,12.849528,480.0
2023-05-17 09:00:00+00:00,30.493,14.5685,11.367109,277.0
2023-05-17 10:00:00+00:00,19.546,13.8685,8.4042845,207.0
2023-05-17 11:00:00+00:00,29.906,10.7185,6.0347,77.0
2023-05-17 12:00:00+00:00,23.424,7.4685,6.439876,4.0
2023-05-17 13:00:00+00:00,27.642,5.4185,6.12,0.0
2023-05-17 14:00:00+00:00,28.318,3.9685001,5.8048253,0.0
2023-05-17 15:00:00+00:00,28.298,3.2185,5.95906,0.0
2023-05-17 16:00:00+00:00,36.951,2.9685,5.95906,0.0
2023-05-17 17:00:00+00:00,47.248000000000005,2.5184999,6.151683,0.0
2023-05-17 18:00:00+00:00,13.087,0.6185,6.5693827,0.0
2023-05-17 19:00:00+00:00,13.493,-0.18149999,6.2145634,0.0
2023-05-17 20:00:00+00:00,13.166,-0.68149996,6.162207,0.0
2023-05-17 21:00:00+00:00,7.0,-0.3315,5.771239,26.0
2023-05-17 22:00:00+00:00,7.0,4.3684998,4.73506,148.0
2023-05-17 23:00:00+00:00,12.0,9.3685,7.9526596,316.0
2023-05-18 00:00:00+00:00,6.0,12.0685,9.9571085,491.0
2023-05-18 01:00:00+00:00,6.0,14.3185,10.703569,651.0
2023-05-18 02:00:00+00:00,5.0,16.0685,10.630672,778.0
2023-05-18 03:00:00+00:00,6.0,16.618502,12.245293,844.0
2023-05-18 04:00:00+00:00,6.0,17.1685,12.768586,698.0
2023-05-18 05:00:00+00:00,5.0,17.518501,11.841756,654.0
2023-05-18 06:00:00+00:00,6.131,17.7185,10.538843,683.0
2023-05-18 07:00:00+00:00,9.415,18.0685,7.9932976,638.0
2023-05-18 08:00:00+00:00,18.204,17.268501,7.2,408.0
2023-05-18 09:00:00+00:00,29.426,16.8185,6.12,231.0
2023-05-18 10:00:00+00:00,20.146,15.6685,4.2136917,148.0
2023-05-18 11:00:00+00:00,32.141,12.7185,4.0249224,46.0
2023-05-18 12:00:00+00:00,23.224,11.6185,4.452954,3.0
2023-05-18 13:00:00+00:00,28.379,10.3685,4.6938252,0.0
2023-05-18 14:00:00+00:00,39.018,9.8185,5.506941,0.0
2023-05-18 15:00:00+00:00,29.097,8.8185,5.8048253,0.0
2023-05-18 16:00:00+00:00,29.345,7.6184998,6.12,0.0
2023-05-18 17:00:00+00:00,27.099,6.7185,5.771239,0.0
2023-05-18 18:00:00+00:00,28.372,5.1184998,5.771239,0.0
2023-05-18 19:00:00+00:00,21.657,4.9185,5.8048253,0.0
2023-05-18 20:00:00+00:00,10.148,4.3684998,6.519877,0.0
2023-05-18 21:00:00+00:00,20.0,5.3684998,6.8399997,26.0
2023-05-18 22:00:00+00:00,6.0,9.7185,10.853866,135.0
2023-05-18 23:00:00+00:00,6.0,11.7685,17.581125,264.0
2023-05-19 00:00:00+00:00,6.0,12.9685,17.298738,363.0
2023-05-19 01:00:00+00:00,7.0,15.1685,20.49156,457.0
2023-05-19 02:00:00+00:00,6.0,15.868501,24.195107,461.0
2023-05-19 03:00:00+00:00,6.1,15.5685,26.474075,404.0
2023-05-19 04:00:00+00:00,6.0,15.2685,26.230639,334.0
2023-05-19 05:00:00+00:00,5.0,15.3685,28.856194,282.0
2023-05-19 06:00:00+00:00,5.105,15.1185,29.237675,361.0
2023-05-19 07:00:00+00:00,5.294,14.4185,27.288855,272.0
2023-05-19 08:00:00+00:00,12.359,13.1685,27.698954,154.0
2023-05-19 09:00:00+00:00,14.729,12.4685,19.826164,98.0
2023-05-19 10:00:00+00:00,20.667,12.8685,19.083395,94.0
2023-05-19 11:00:00+00:00,27.102,10.9185,16.1198,22.0
2023-05-19 12:00:00+00:00,19.913,10.3685,5.315336,1.0
2023-05-19 13:00:00+00:00,16.98,9.8185,7.92,0.0
2023-05-19 14:00:00+00:00,26.769,9.8185,12.783802,0.0
2023-05-19 15:00:00+00:00,22.958,8.1185,12.57426,0.0
2023-05-19 16:00:00+00:00,26.525,7.2685,12.413476,0.0
2023-05-19 17:00:00+00:00,19.533,6.7685,15.937878,0.0
2023-05-19 18:00:00+00:00,17.25,5.7685,14.372974,0.0
2023-05-19 19:00:00+00:00,7.265,5.4185,16.1198,0.0
2023-05-19 20:00:00+00:00,13.126,4.5685,19.586117,0.0
2023-05-19 21:00:00+00:00,17.0,4.4185,19.011953,5.0
2023-05-19 22:00:00+00:00,9.0,4.2685,19.386593,21.0
2023-05-19 23:00:00+00:00,7.0,4.2685,21.575987,40.0
2023-05-20 00:00:00+00:00,7.0,4.1685,21.611996,99.0
2023-05-20 01:00:00+00:00,6.0,3.6185,20.674156,107.0
2023-05-20 02:00:00+00:00,10.0,5.0685,21.068459,158.0
2023-05-20 03:00:00+00:00,5.0,6.0685,28.185955,269.0
2023-05-20 04:00:00+00:00,6.9,6.1685,28.04305,229.0
2023-05-20 05:00:00+00:00,5.0,5.9185,25.600533,274.0
2023-05-20 06:00:00+00:00,16.104,5.0185,20.46941,216.0
2023-05-20 07:00:00+00:00,6.804,5.3684998,18.709612,183.0
2023-05-20 08:00:00+00:00,13.173,5.5685,16.135872,138.0
2023-05-20 09:00:00+00:00,9.963,6.1184998,11.720751,134.0
2023-05-20 10:00:00+00:00,8.317,6.3185,7.0911775,112.0
2023-05-20 11:00:00+00:00,19.453,6.2685,8.12197,50.0
2023-05-20 12:00:00+00:00,9.589,5.8185,6.151683,4.0
2023-05-20 13:00:00+00:00,21.125,4.4185,5.0142193,0.0
2023-05-20 14:00:00+00:00,21.405,2.7185,5.495161,0.0
2023-05-20 15:00:00+00:00,11.495,1.5185001,5.4833565,0.0
2023-05-20 16:00:00+00:00,28.558,1.1685,6.0347,0.0
2023-05-20 17:00:00+00:00,15.39,1.4185,6.489992,0.0
2023-05-20 18:00:00+00:00,10.588,1.0185001,6.151683,0.0
2023-05-20 19:00:00+00:00,8.332,0.31849998,6.379216,0.0
2023-05-20 20:00:00+00:00,8.157,0.118499994,6.151683,0.0
2023-05-20 21:00:00+00:00,11.0,1.6685,6.0347,26.0
2023-05-20 22:00:00+00:00,6.0,5.4685,5.634891,133.0
2023-05-20 23:00:00+00:00,6.199999999999999,9.5685,9.504272,288.0
2023-05-21 00:00:00+00:00,6.199999999999999,11.0685,10.739832,482.0
2023-05-21 01:00:00+00:00,5.199999999999999,12.9685,11.435313,642.0
2023-05-21 02:00:00+00:00,6.3,14.5185,12.413477,776.0
2023-05-21 03:00:00+00:00,5.0,14.6685,14.799459,707.0
2023-05-21 04:00:00+00:00,5.0,15.3185,13.479583,793.0
2023-05-21 05:00:00+00:00,6.0,16.1685,16.075521,693.0
2023-05-21 06:00:00+00:00,7.051,16.618502,17.477621,766.0
2023-05-21 07:00:00+00:00,6.487,16.518501,15.941944,628.0
2023-05-21 08:00:00+00:00,6.12,16.018501,15.192682,506.0
2023-05-21 09:00:00+00:00,8.502,15.5185,14.05845,380.0
2023-05-21 10:00:00+00:00,9.139,14.2685,9.028754,246.0
2023-05-21 11:00:00+00:00,6.271,11.3185,5.1544156,90.0
2023-05-21 12:00:00+00:00,13.656,8.9185,5.495161,6.0
2023-05-21 13:00:00+00:00,17.341,6.6685,5.3517847,0.0
2023-05-21 14:00:00+00:00,7.974,5.2185,5.1919937,0.0
2023-05-21 15:00:00+00:00,23.003,4.5685,5.1919937,0.0
2023-05-21 16:00:00+00:00,10.086,3.6685,5.00128,0.0
2023-05-21 17:00:00+00:00,8.661,2.9185,5.315336,0.0
2023-05-21 18:00:00+00:00,7.192,1.3685,5.1919937,0.0
2023-05-21 19:00:00+00:00,8.72,0.6185,5.634891,0.0
2023-05-21 20:00:00+00:00,6.143,0.31849998,5.634891,0.0
2023-05-21 21:00:00+00:00,5.0,1.1685,5.154415,30.0
2023-05-21 22:00:00+00:00,5.0,5.8185,3.8773184,154.0
2023-05-21 23:00:00+00:00,5.0,12.1685,4.1046314,321.0
2023-05-22 00:00:00+00:00,5.0,14.1185,6.297428,492.0
2023-05-22 01:00:00+00:00,5.0,15.6685,8.557102,652.0
2023-05-22 02:00:00+00:00,5.0,16.768501,9.659814,779.0
2023-05-22 03:00:00+00:00,7.0,17.368502,9.83268,846.0
2023-05-22 04:00:00+00:00,5.0,18.3185,8.707237,789.0
2023-05-22 05:00:00+00:00,5.0,18.868502,8.404285,783.0
2023-05-22 06:00:00+00:00,14.0,18.9185,5.991594,658.0
2023-05-22 07:00:00+00:00,24.031,19.1685,6.989936,564.0
2023-05-22 08:00:00+00:00,13.346,19.018501,8.0899935,486.0
2023-05-22 09:00:00+00:00,7.286,18.368502,9.693296,354.0
2023-05-22 10:00:00+00:00,18.218,17.118502,7.92,236.0
2023-05-22 11:00:00+00:00,13.868,14.2185,6.9899354,91.0
2023-05-22 12:00:00+00:00,16.914,10.7185,6.0347,7.0
2023-05-22 13:00:00+00:00,5.926,9.0185,5.815978,0.0
2023-05-22 14:00:00+00:00,24.35,8.2185,5.6920996,0.0
2023-05-22 15:00:00+00:00,14.082,8.2685,5.5887027,0.0
2023-05-22 16:00:00+00:00,18.144,9.1685,5.3517847,0.0
2023-05-22 17:00:00+00:00,7.072,9.7685,5.4833565,0.0
2023-05-22 18:00:00+00:00,17.482,8.9185,5.6233797,0.0
2023-05-22 19:00:00+00:00,14.068,8.8185,5.904439,0.0
2023-05-22 20:00:00+00:00,5.146,8.2685,5.692099,0.0
2023-05-22 21:00:00+00:00,5.0,9.1685,5.991594,32.0
2023-05-22 22:00:00+00:00,5.0,10.5685,4.5820518,153.0
2023-05-22 23:00:00+00:00,5.0,13.9685,5.904439,316.0
2023-05-23 00:00:00+00:00,7.0,15.2685,10.383987,459.0
2023-05-23 01:00:00+00:00,5.0,16.4185,13.53236,571.0
2023-05-23 02:00:00+00:00,5.0,17.9685,14.707222,718.0
2023-05-23 03:00:00+00:00,7.0,19.518501,15.141414,834.0
2023-05-23 04:00:00+00:00,5.0,20.8185,16.516901,876.0
2023-05-23 05:00:00+00:00,5.0,21.018501,17.418196,824.0
2023-05-23 06:00:00+00:00,25.06,21.6685,19.137648,772.0
2023-05-23 07:00:00+00:00,9.295,21.4185,18.430452,722.0
2023-05-23 08:00:00+00:00,35.794000000000004,21.1685,16.394829,588.0
2023-05-23 09:00:00+00:00,15.548000000000004,20.6685,12.144331,414.0
2023-05-23 10:00:00+00:00,18.469,19.4185,9.686609,206.0
2023-05-23 11:00:00+00:00,19.447000000000003,16.6685,7.289445,83.0
2023-05-23 12:00:00+00:00,19.654000000000003,13.2185,6.6087217,8.0
2023-05-23 13:00:00+00:00,14.586000000000002,11.1685,6.3690495,0.0
2023-05-23 14:00:00+00:00,18.196,10.9685,5.904439,0.0
2023-05-23 15:00:00+00:00,15.986000000000002,10.9685,5.991594,0.0
2023-05-23 16:00:00+00:00,11.134,10.7685,7.4128532,0.0
2023-05-23 17:00:00+00:00,12.854,10.9185,6.9527545,0.0
2023-05-23 18:00:00+00:00,10.955,9.9185,7.10031,0.0
2023-05-23 19:00:00+00:00,20.445,8.8185,6.763786,0.0
2023-05-23 20:00:00+00:00,8.172,7.2185,5.692099,0.0
2023-05-23 21:00:00+00:00,7.0,7.0685,5.1919937,31.0
2023-05-23 22:00:00+00:00,6.299999999999997,10.2185,4.1046314,141.0
2023-05-23 23:00:00+00:00,5.5,13.8685,5.495161,259.0
2023-05-24 00:00:00+00:00,5.600000000000001,15.5685,8.699793,458.0
2023-05-24 01:00:00+00:00,5.5,17.1685,9.565437,641.0
2023-05-24 02:00:00+00:00,5.600000000000001,18.4685,9.565437,746.0
2023-05-24 03:00:00+00:00,5.600000000000001,19.5685,10.636766,804.0
2023-05-24 04:00:00+00:00,4.3,20.268501,11.177405,795.0
2023-05-24 05:00:00+00:00,5.3,20.2185,11.212135,619.0
2023-05-24 06:00:00+00:00,6.289,19.8185,9.793058,494.0
2023-05-24 07:00:00+00:00,27.797,19.768501,7.628263,391.0
2023-05-24 08:00:00+00:00,12.905,20.0685,6.725354,370.0
2023-05-24 09:00:00+00:00,22.877,19.4185,4.6938252,288.0
2023-05-24 10:00:00+00:00,25.749,18.1685,1.08,146.0
2023-05-24 11:00:00+00:00,15.404000000000003,16.618502,2.4149535,56.0
2023-05-24 12:00:00+00:00,18.47,14.6685,1.835647,5.0
2023-05-24 13:00:00+00:00,14.735000000000005,13.4685,4.198285,0.0
2023-05-24 14:00:00+00:00,14.941,13.0185,5.634891,0.0
2023-05-24 15:00:00+00:00,27.302000000000003,12.6185,1.1384199,0.0
2023-05-24 16:00:00+00:00,11.954000000000002,11.8185,8.534353,0.0
2023-05-24 17:00:00+00:00,17.948000000000004,12.1685,17.884428,0.0
2023-05-24 18:00:00+00:00,9.259,11.1185,6.151683,0.0
2023-05-24 19:00:00+00:00,8.629,9.3185,5.0142193,0.0
2023-05-24 20:00:00+00:00,7.218,8.7685,4.6938257,0.0
2023-05-24 21:00:00+00:00,5.0,9.1185,3.5455887,10.0
2023-05-24 22:00:00+00:00,5.5,10.5685,2.5959969,72.0
2023-05-24 23:00:00+00:00,5.699999999999996,11.9685,5.8603754,193.0
2023-05-25 00:00:00+00:00,5.600000000000001,13.4685,8.161764,329.0
2023-05-25 01:00:00+00:00,5.5,14.9185,10.1887,431.0
2023-05-25 02:00:00+00:00,5.5,15.8185,10.883676,435.0
2023-05-25 03:00:00+00:00,5.199999999999999,16.618502,10.883676,539.0
2023-05-25 04:00:00+00:00,5.199999999999999,17.0685,8.854829,527.0
2023-05-25 05:00:00+00:00,6.0,16.2185,7.928178,416.0
2023-05-25 06:00:00+00:00,17.246,14.3685,3.219938,336.0
2023-05-25 07:00:00+00:00,9.685,13.8685,2.968636,175.0
2023-05-25 08:00:00+00:00,28.676,12.7685,3.319036,110.0
2023-05-25 09:00:00+00:00,19.418,12.1685,5.3999996,81.0
2023-05-25 10:00:00+00:00,14.352,11.8185,4.510787,41.0
2023-05-25 11:00:00+00:00,15.475,11.3185,6.792466,29.0
2023-05-25 12:00:00+00:00,20.869,10.1685,7.9036193,5.0
2023-05-25 13:00:00+00:00,22.947,9.0685,7.4128532,0.0
2023-05-25 14:00:00+00:00,20.773,8.0685,7.754637,0.0
2023-05-25 15:00:00+00:00,29.347,6.6685,8.654986,0.0
2023-05-25 16:00:00+00:00,17.981,5.8684998,9.605998,0.0
2023-05-25 17:00:00+00:00,17.843000000000004,5.3684998,9.531505,0.0
2023-05-25 18:00:00+00:00,19.607000000000003,5.1184998,9.47012,0.0
2023-05-25 19:00:00+00:00,10.552000000000003,4.8684998,9.779817,0.0
2023-05-25 20:00:00+00:00,14.370000000000005,4.6685,9.36,0.0
2023-05-25 21:00:00+00:00,8.200000000000003,5.1685,9.72,35.0
2023-05-25 22:00:00+00:00,7.200000000000003,6.2685,17.294992,148.0
2023-05-25 23:00:00+00:00,5.100000000000001,6.5685,18.359999,264.0
2023-05-26 00:00:00+00:00,5.0,7.8184996,24.609364,440.0
2023-05-26 01:00:00+00:00,5.5,9.1685,24.482647,545.0
2023-05-26 02:00:00+00:00,5.600000000000001,10.2685,25.929996,738.0
2023-05-26 03:00:00+00:00,5.600000000000001,11.1685,26.368616,847.0
2023-05-26 04:00:00+00:00,5.5,11.7185,27.059933,910.0
2023-05-26 05:00:00+00:00,5.0,11.9685,27.038372,910.0
2023-05-26 06:00:00+00:00,5.117,11.8185,26.67889,837.0
2023-05-26 07:00:00+00:00,7.26,11.6185,26.042212,730.0
2023-05-26 08:00:00+00:00,13.484,11.4685,24.609364,579.0
2023-05-26 09:00:00+00:00,27.016,10.5185,23.893261,389.0
2023-05-26 10:00:00+00:00,24.018,9.8685,20.523155,235.0
2023-05-26 11:00:00+00:00,24.533,9.0185,16.215992,88.0
2023-05-26 12:00:00+00:00,19.128,8.2685,12.9249525,9.0
2023-05-26 13:00:00+00:00,41.269,7.2685,9.360001,0.0
2023-05-26 14:00:00+00:00,23.974,6.8684998,7.754637,0.0
2023-05-26 15:00:00+00:00,27.928,5.7185,6.9899354,0.0
2023-05-26 16:00:00+00:00,35.663,5.4185,8.049845,0.0
2023-05-26 17:00:00+00:00,29.667,5.5185,9.983106,0.0
2023-05-26 18:00:00+00:00,24.363,4.7185,12.074766,0.0
2023-05-26 19:00:00+00:00,15.276,4.0185,13.905509,0.0
